d_date k1 k2 delta_z delta_max_at delta_min_at delta_dewp
2005-05-17 0.401382 0.499078 -0.562355999145219 3.1 4.1 3.6
2005-05-18 0.193709 0.205048 -0.562355999145219 0.5 1.9 3.7
2005-05-19 0.45718 0.387091 -0.562355999145219 4.6 1.9 1.7
2005-05-20 0.983904 0.88123 -0.562355999145219 5.4 3 2
2005-05-21 0.994393 0.989925 -0.562355999145219 4.4 2.8 2.8
2005-05-22 0.995799 0.995102 -0.562355999145219 5.7 2.6 2.4
2005-05-23 0.977462 0.980754 -0.562355999145219 4 -0.9 3.3
2005-05-24 0.987153 0.988685 -0.562355999145219 4.4 3.1 4
2005-05-25 0.981427 0.979188 -0.562355999145219 4.7 2.4 4.2
2005-05-26 0.969693 0.984999 -0.562355999145219 6.1 2.9 2.7
2005-05-27 0.979632 0.9782 -0.562355999145219 4.3 -1.1 0.0999994
2005-05-28 0.677777 0.609616 -0.562355999145219 2.9 3.6 1.9
2005-05-29 0.866803 0.921809 -0.562355999145219 5.6 4 2.7
2005-05-30 0.952997 0.973715 -0.562355999145219 5.1 2.5 2.3
2005-05-31 0.97569 0.973203 -0.562355999145219 4.7 3.7 2.1
2003-05-01 0.770647 0.768662 -0.766571998834811 4.8 2.8 2.6
2003-05-02 0.332131 0.346694 -0.766571998834811 5.2 3.1 2.3
2003-05-03 0.579487 0.506335 -0.766571998834811 5.3 3.9 3.3
2003-05-04 0.842106 0.531411 -0.766571998834811 5.9 3.8 2.2
2003-05-05 0.913583 0.95688 -0.766571998834811 5 3.3 2
2003-05-06 0.877493 0.821541 -0.766571998834811 4.6 3.5 1.2
2003-05-07 0.739195 0.574958 -0.766571998834811 6.4 4.3 0.8
2003-05-08 0.625186 0.322527 -0.766571998834811 10 4.4 2.6
2003-05-09 0.757918 0.72509 -0.766571998834811 5.1 2.9 2
2003-05-10 0.957186 0.922057 -0.766571998834811 5.9 3.2 1.8
2003-05-11 0.985799 0.997018 -0.766571998834811 4.4 2 1.3
2003-05-12 0.986451 0.991404 -0.766571998834811 4.1 -0.3 0
2003-05-13 0.955694 0.956262 -0.766571998834811 6 -1 2.7
2003-05-14 0.977341 0.974115 -0.766571998834811 4.3 -1.6 0.900001
2003-05-15 0.967108 0.965117 -0.766571998834811 3.3 0.3 0.2
2003-05-16 0.904756 0.924826 -0.766571998834811 4.8 0.4 3.2
2003-05-17 0.965483 0.963267 -0.766571998834811 4.2 1 1.6
2003-05-18 0.987971 0.986803 -0.766571998834811 4.5 3.4 -1
2003-05-19 0.97762 0.992052 -0.766571998834811 4.9 -2.3 2.1
2003-05-20 0.987604 0.989118 -0.766571998834811 4.8 -1.2 3.7
2003-05-21 0.979686 0.981619 -0.766571998834811 4.7 -0.3 3.8
2003-05-22 0.971913 0.989385 -0.766571998834811 6 -0.7 2.8
2003-05-23 0.971157 0.981797 -0.766571998834811 4.5 -1.7 4
2003-05-24 0.956403 0.981612 -0.766571998834811 0.9 2 0.5
2003-05-25 0.785457 0.832183 -0.766571998834811 4.4 1.8 1.6
2003-05-26 0.970209 0.949435 -0.766571998834811 3.7 2.2 -0.4
2003-05-27 0.988905 0.982946 -0.766571998834811 4.1 5.8 0.9
2003-05-28 0.983795 0.982602 -0.766571998834811 4.4 -2.7 2.5
2003-05-29 0.839487 0.7026 -0.766571998834811 2.2 3.3 3.2
2003-05-30 0.362906 0.9373 -0.766571998834811 2.1 4.4 -0.1
2003-05-31 0.97577 0.985378 -0.766571998834811 4.8 0.3 2.4
2004-05-01 0.952237 0.941913 -0.766571998834811 5.6 0.400001 2.5
2004-05-02 0.965333 0.979727 -0.766571998834811 5.1 -1.4 3.1
2004-05-03 0.965967 0.985087 -0.766571998834811 5.4 -1.9 4.4
2004-05-04 0.972763 0.982984 -0.766571998834811 2.4 0.8 3.7
2004-05-05 0.942438 0.962099 -0.766571998834811 1.5 -0.599999 3.2
2004-05-06 0.747763 0.801182 -0.766571998834811 4.4 3.9 2.9
2004-05-07 0.957136 0.977164 -0.766571998834811 4 4.7 2.1
2004-05-08 0.960708 0.965572 -0.766571998834811 5 2.8 1.5
2004-05-09 0.968181 0.971734 -0.766571998834811 4.5 1.6 3.3
2004-05-10 0.87319 0.581541 -0.766571998834811 6.2 5.7 1.6
2004-05-11 0.904792 0.763577 -0.766571998834811 6.2 1.5 1.1
2004-05-12 0.971574 0.972571 -0.766571998834811 5.2 2.9 3.5
2004-05-13 0.963498 0.966766 -0.766571998834811 5.7 1.1 3.3
2004-05-14 0.925724 0.944122 -0.766571998834811 4.8 -0.8 3.9
2004-05-15 0.892156 0.825448 -0.766571998834811 5.3 0.599999 3.9
2004-05-16 0.954221 0.950063 -0.766571998834811 4.9 2.3 3.5
2004-05-17 0.930209 0.972876 -0.766571998834811 3.7 3.3 2.4
2004-05-18 0.948786 0.945353 -0.766571998834811 4.9 5.3 2.9
2004-05-19 0.975282 0.981442 -0.766571998834811 6.1 2.1 3
2004-05-20 0.943362 0.962848 -0.766571998834811 4.3 2.2 2.7
2004-05-21 0.94843 0.873677 -0.766571998834811 3.5 2 1.5
2004-05-22 0.909258 0.97012 -0.766571998834811 2.8 4.5 1.5
2004-05-23 0.922598 0.971679 -0.766571998834811 5.6 5.8 2.3
2004-05-24 0.974789 0.931679 -0.766571998834811 4.7 1.9 2.4
2004-05-25 0.977202 0.981593 -0.766571998834811 4.9 -8.2 3
2004-05-26 0.966543 0.965121 -0.766571998834811 3.8 1 3.4
2004-05-27 0.808912 0.716518 -0.766571998834811 4.7 1.3 0.8
2004-05-28 0.72706 0.615306 -0.766571998834811 5.7 3.4 1
2004-05-29 0.990908 0.984889 -0.766571998834811 5 1.5 1.3
2004-05-30 0.987603 0.988871 -0.766571998834811 4.4 0.2 0.599999
2004-05-31 0.963372 0.966699 -0.766571998834811 5.3 -0.7 3.2
2005-05-01 0.985058 0.812506 -0.766571998834811 5.8 1.4 3.7
2005-05-02 0.964291 0.968866 -0.766571998834811 6.2 0.7 2.8
2005-05-03 0.89909 0.94361 -0.766571998834811 4.2 2 3.8
2005-05-04 0.443646 0.490659 -0.766571998834811 2.5 2.1 5.4
2005-05-05 0.435366 0.358185 -0.766571998834811 7.2 5.3 4.8
2005-05-06 0.726231 0.668959 -0.766571998834811 6.2 4.7 3.2
2005-05-07 0.914422 0.858284 -0.766571998834811 5.3 4.7 3
2005-05-08 0.336341 0.256948 -0.766571998834811 4 5.1 3.3
2005-05-09 0.405596 0.381193 -0.766571998834811 6.6 4.6 4.5
2005-05-10 0.876882 0.822341 -0.766571998834811 7.3 2.6 2.3
2005-05-11 0.98638 0.99404 -0.766571998834811 6.9 3.7 3.1
2005-05-12 0.94053 0.895184 -0.766571998834811 6.6 2.5 3.6
2005-05-13 0.970696 0.927057 -0.766571998834811 6 2.4 3.5
2005-05-14 0.969989 0.973618 -0.766571998834811 5.4 1.5 3.2
2005-05-15 0.427125 0.488083 -0.766571998834811 2.2 3.7 3.2
2005-05-16 0.845576 0.677373 -0.766571998834811 7.1 4.3 1.9
2005-05-17 0.372696 0.499078 -0.766571998834811 3.9 5.2 4.2
2005-05-18 0.227633 0.205048 -0.766571998834811 5.3 3.7 4.8
2005-05-19 0.52702 0.387091 -0.766571998834811 4.6 3.3 2.5
2005-05-20 0.986471 0.88123 -0.766571998834811 6.5 3.4 2.3
2005-05-21 0.989781 0.989925 -0.766571998834811 5 2.7 4.9
2005-05-22 0.992087 0.995102 -0.766571998834811 5.6 0.2 4
2005-05-23 0.984335 0.980754 -0.766571998834811 4.8 -0.3 2.7
2005-05-24 0.973783 0.988685 -0.766571998834811 5 -0.2 4.9
2005-05-25 0.979738 0.979188 -0.766571998834811 6.1 0.3 4.1
2005-05-26 0.981223 0.984999 -0.766571998834811 5.3 -1.3 3.1
2005-05-27 0.975475 0.9782 -0.766571998834811 3.6 -4.6 -0.3
2005-05-28 0.654842 0.609616 -0.766571998834811 3 4.8 3.3
2005-05-29 0.866083 0.921809 -0.766571998834811 5.7 5.3 3.8
2005-05-30 0.959985 0.973715 -0.766571998834811 6.1 1.9 3.2
2005-05-31 0.971612 0.973203 -0.766571998834811 5.7 2.4 2.5
2003-05-01 0.76041 0.768662 -0.835151998730569 5.2 3.8 2.4
2003-05-02 0.353946 0.346694 -0.835151998730569 5.2 3.7 2.1
2003-05-03 0.473469 0.506335 -0.835151998730569 6.2 4.2 3.2
2003-05-04 0.891271 0.531411 -0.835151998730569 6.9 4 1.6
2003-05-05 0.932545 0.95688 -0.835151998730569 5.4 4.6 2.3
2003-05-06 0.844847 0.821541 -0.835151998730569 5.3 4.8 0.8
2003-05-07 0.866118 0.574958 -0.835151998730569 7.1 4.8 0.6
2003-05-08 0.805402 0.322527 -0.835151998730569 11 6.7 2.4
2003-05-09 0.953946 0.72509 -0.835151998730569 7.2 3.9 2.5
2003-05-10 0.976186 0.922057 -0.835151998730569 6.4 4.9 2.2
2003-05-11 0.987349 0.997018 -0.835151998730569 4.6 3.6 0.3
2003-05-12 0.987956 0.991404 -0.835151998730569 3.9 1.7 -0.7
2003-05-13 0.974184 0.956262 -0.835151998730569 5.9 1.5 2.6
2003-05-14 0.974362 0.974115 -0.835151998730569 4.3 -1.4 0.1
2003-05-15 0.961235 0.965117 -0.835151998730569 4.4 1.3 -0.400001
2003-05-16 0.918715 0.924826 -0.835151998730569 5.8 1.5 1.9
2003-05-17 0.982873 0.963267 -0.835151998730569 4.1 1.6 -0.4
2003-05-18 0.981499 0.986803 -0.835151998730569 4.7 4.3 -2.9
2003-05-19 0.971074 0.992052 -0.835151998730569 5 0.9 -1.3
2003-05-20 0.976076 0.989118 -0.835151998730569 5.7 0 3.4
2003-05-21 0.985158 0.981619 -0.835151998730569 7.5 0.9 3.3
2003-05-22 0.96792 0.989385 -0.835151998730569 5.9 0.2 1.1
2003-05-23 0.983141 0.981797 -0.835151998730569 5.1 -1.4 2.8
2003-05-24 0.976437 0.981612 -0.835151998730569 2.4 2.1 -0.5
2003-05-25 0.882189 0.832183 -0.835151998730569 5.4 1.2 0.6
2003-05-26 0.974209 0.949435 -0.835151998730569 4.7 2 -1.1
2003-05-27 0.991966 0.982946 -0.835151998730569 5.5 -1.4 -2
2003-05-28 0.969821 0.982602 -0.835151998730569 4.1 -1.2 0.1
2003-05-29 0.792525 0.7026 -0.835151998730569 1.9 4.8 1.8
2003-05-30 0.631953 0.9373 -0.835151998730569 2.6 4.2 -0.8
2003-05-31 0.966729 0.985378 -0.835151998730569 6.3 1.2 1
2004-05-01 0.946599 0.941913 -0.835151998730569 6 1.9 3
2004-05-02 0.975743 0.979727 -0.835151998730569 4.8 0.200001 3.6
2004-05-03 0.970503 0.985087 -0.835151998730569 5.4 0.9 4.3
2004-05-04 0.963439 0.982984 -0.835151998730569 2 0.2 3.1
2004-05-05 0.943906 0.962099 -0.835151998730569 1.6 -0.3 2.5
2004-05-06 0.735112 0.801182 -0.835151998730569 3.2 4.8 2.2
2004-05-07 0.952994 0.977164 -0.835151998730569 5 6 2.1
2004-05-08 0.973476 0.965572 -0.835151998730569 6.2 3.3 0.6
2004-05-09 0.963041 0.971734 -0.835151998730569 5.7 3.8 3.4
2004-05-10 0.90027 0.581541 -0.835151998730569 6.7 5.4 0.0999999
2004-05-11 0.953585 0.763577 -0.835151998730569 7 2.1 1.1
2004-05-12 0.950301 0.972571 -0.835151998730569 7.1 4.7 2.5
2004-05-13 0.947084 0.966766 -0.835151998730569 5.6 3.2 4.1
2004-05-14 0.921239 0.944122 -0.835151998730569 5.3 0.5 4.2
2004-05-15 0.892819 0.825448 -0.835151998730569 5.6 0.599999 3.3
2004-05-16 0.945499 0.950063 -0.835151998730569 5.3 3.1 2.3
2004-05-17 0.939165 0.972876 -0.835151998730569 4.6 4.1 1.9
2004-05-18 0.942292 0.945353 -0.835151998730569 5.6 5.1 2.4
2004-05-19 0.954885 0.981442 -0.835151998730569 6.6 4.5 3
2004-05-20 0.923998 0.962848 -0.835151998730569 4.8 2.8 2
2004-05-21 0.940226 0.873677 -0.835151998730569 3.8 2.9 0.8
2004-05-22 0.925846 0.97012 -0.835151998730569 3.3 4.7 0.700001
2004-05-23 0.89929 0.971679 -0.835151998730569 6 3.8 2
2004-05-24 0.977457 0.931679 -0.835151998730569 5 3.5 1.7
2004-05-25 0.952567 0.981593 -0.835151998730569 5.8 3.5 1.5
2004-05-26 0.975573 0.965121 -0.835151998730569 4 1.8 2.5
2004-05-27 0.764763 0.716518 -0.835151998730569 4.8 1.8 0.1
2004-05-28 0.914332 0.615306 -0.835151998730569 6.8 4.2 0.5
2004-05-29 0.989588 0.984889 -0.835151998730569 5.2 2.9 0.7
2004-05-30 0.979917 0.988871 -0.835151998730569 5.1 2.7 1.5
2004-05-31 0.951141 0.966699 -0.835151998730569 5.2 0.4 3
2005-05-01 0.976678 0.812506 -0.835151998730569 7.4 0.8 2.7
2005-05-02 0.984371 0.968866 -0.835151998730569 6.6 1.1 2.1
2005-05-03 0.898386 0.94361 -0.835151998730569 4.3 3.6 3.3
2005-05-04 0.516604 0.490659 -0.835151998730569 4.2 3.1 5.3
2005-05-05 0.796278 0.358185 -0.835151998730569 10.7 5.1 3.6
2005-05-06 0.788501 0.668959 -0.835151998730569 7.3 3.8 2.5
2005-05-07 0.93707 0.858284 -0.835151998730569 6.8 5.2 2.2
2005-05-08 0.345292 0.256948 -0.835151998730569 3.8 4.6 3.3
2005-05-09 0.584248 0.381193 -0.835151998730569 9.9 5.7 4.4
2005-05-10 0.962501 0.822341 -0.835151998730569 9 3.5 2.9
2005-05-11 0.987548 0.99404 -0.835151998730569 7.8 5.2 3.1
2005-05-12 0.934492 0.895184 -0.835151998730569 8.9 4.2 3.6
2005-05-13 0.96041 0.927057 -0.835151998730569 6.3 3.1 2.5
2005-05-14 0.954789 0.973618 -0.835151998730569 6.2 2.3 2.4
2005-05-15 0.477537 0.488083 -0.835151998730569 3.7 4.1 2.3
2005-05-16 0.868509 0.677373 -0.835151998730569 8.2 4.6 0.900001
2005-05-17 0.412701 0.499078 -0.835151998730569 4.8 5.2 3.4
2005-05-18 0.33325 0.205048 -0.835151998730569 6.2 3.7 4.2
2005-05-19 0.516677 0.387091 -0.835151998730569 5.4 2.7 1.2
2005-05-20 0.982558 0.88123 -0.835151998730569 7.5 3 1.4
2005-05-21 0.986659 0.989925 -0.835151998730569 5.6 4.2 4.7
2005-05-22 0.990362 0.995102 -0.835151998730569 6.8 1.7 2.8
2005-05-23 0.984607 0.980754 -0.835151998730569 5 -0.0999994 1.6
2005-05-24 0.977456 0.988685 -0.835151998730569 5.9 1.7 3.2
2005-05-25 0.978874 0.979188 -0.835151998730569 7.3 1.5 4.2
2005-05-26 0.978438 0.984999 -0.835151998730569 5.8 -1.1 1.6
2005-05-27 0.97591 0.9782 -0.835151998730569 2.7 -4.3 -1.9
2005-05-28 0.69779 0.609616 -0.835151998730569 4.3 5.3 2.7
2005-05-29 0.956369 0.921809 -0.835151998730569 7.1 5.2 3.4
2005-05-30 0.978045 0.973715 -0.835151998730569 7.7 3.6 2.8
2005-05-31 0.979689 0.973203 -0.835151998730569 6.6 2.2 1.6
2003-05-01 0.706313 0.768662 -0.837590398726863 4.6 0.2 3.6
2003-05-02 0.330971 0.346694 -0.837590398726863 4.5 3.1 3.5
2003-05-03 0.510176 0.506335 -0.837590398726863 5 4.2 4.5
2003-05-04 0.847124 0.531411 -0.837590398726863 6.4 3.4 3
2003-05-05 0.932179 0.95688 -0.837590398726863 5.5 1.1 2.6
2003-05-06 0.799157 0.821541 -0.837590398726863 5 3.8 2.9
2003-05-07 0.710037 0.574958 -0.837590398726863 6.4 4.7 3
2003-05-08 0.698776 0.322527 -0.837590398726863 10.6 4.3 3.7
2003-05-09 0.957994 0.72509 -0.837590398726863 6.1 1 2.8
2003-05-10 0.985066 0.922057 -0.837590398726863 6.1 1.7 3.3
2003-05-11 0.978678 0.997018 -0.837590398726863 4 -0.6 2.5
2003-05-12 0.984748 0.991404 -0.837590398726863 4.3 -1.4 1.3
2003-05-13 0.969982 0.956262 -0.837590398726863 7.3 -2.6 3.8
2003-05-14 0.970823 0.974115 -0.837590398726863 5.6 -1.5 2.1
2003-05-15 0.960414 0.965117 -0.837590398726863 4.7 0.2 1.4
2003-05-16 0.924394 0.924826 -0.837590398726863 5.8 -0.7 3.3
2003-05-17 0.973821 0.963267 -0.837590398726863 4 -0.9 1.2
2003-05-18 0.982056 0.986803 -0.837590398726863 4.6 0.4 -0.2
2003-05-19 0.981022 0.992052 -0.837590398726863 4.4 -3.4 1.4
2003-05-20 0.977289 0.989118 -0.837590398726863 5.4 -3.5 4.4
2003-05-21 0.9818 0.981619 -0.837590398726863 5.9 -0.900001 5
2003-05-22 0.983093 0.989385 -0.837590398726863 8 -1.9 4.2
2003-05-23 0.974988 0.981797 -0.837590398726863 5 -2.9 4.9
2003-05-24 0.961775 0.981612 -0.837590398726863 3.3 2.3 1.2
2003-05-25 0.815806 0.832183 -0.837590398726863 5.2 1 2
2003-05-26 0.971484 0.949435 -0.837590398726863 4 1.4 0.8
2003-05-27 0.986746 0.982946 -0.837590398726863 6.6 -2.2 0.4
2003-05-28 0.965779 0.982602 -0.837590398726863 3.6 -3.3 4.4
2003-05-29 0.774915 0.7026 -0.837590398726863 2.1 4 4.7
2003-05-30 0.899967 0.9373 -0.837590398726863 1.4 4.3 0.7
2003-05-31 0.983429 0.985378 -0.837590398726863 5.5 0.8 3.5
2004-05-01 0.937455 0.941913 -0.837590398726863 6.2 -0.4 4.2
2004-05-02 0.973793 0.979727 -0.837590398726863 4.9 -2.4 4.9
2004-05-03 0.973381 0.985087 -0.837590398726863 4.3 -3.5 6.6
2004-05-04 0.96722 0.982984 -0.837590398726863 2.2 0.7 5.8
2004-05-05 0.956371 0.962099 -0.837590398726863 2.1 -0.599999 4.7
2004-05-06 0.764538 0.801182 -0.837590398726863 2.2 4 4.5
2004-05-07 0.97437 0.977164 -0.837590398726863 3.9 4.6 3.6
2004-05-08 0.976352 0.965572 -0.837590398726863 4.9 3.1 2.8
2004-05-09 0.971254 0.971734 -0.837590398726863 4.7 2.9 5.7
2004-05-10 0.919638 0.581541 -0.837590398726863 5.6 5.3 3.1
2004-05-11 0.954341 0.763577 -0.837590398726863 5.7 2.8 2.8
2004-05-12 0.95426 0.972571 -0.837590398726863 5.7 2.7 5.5
2004-05-13 0.961086 0.966766 -0.837590398726863 3.9 1.6 5.9
2004-05-14 0.91395 0.944122 -0.837590398726863 5.1 -1.1 6.7
2004-05-15 0.886018 0.825448 -0.837590398726863 5 1.2 6.1
2004-05-16 0.920051 0.950063 -0.837590398726863 4.8 2.1 5.2
2004-05-17 0.951133 0.972876 -0.837590398726863 4.5 4 4.5
2004-05-18 0.946889 0.945353 -0.837590398726863 5.2 4.5 4.4
2004-05-19 0.974387 0.981442 -0.837590398726863 5.6 3.6 5.2
2004-05-20 0.879029 0.962848 -0.837590398726863 4.6 2.6 4.5
2004-05-21 0.954709 0.873677 -0.837590398726863 4.3 2.6 2.9
2004-05-22 0.94314 0.97012 -0.837590398726863 3.1 4.6 3.1
2004-05-23 0.88497 0.971679 -0.837590398726863 6.1 3.5 4.2
2004-05-24 0.975897 0.931679 -0.837590398726863 4.2 2.6 4
2004-05-25 0.95684 0.981593 -0.837590398726863 5 2.9 3.3
2004-05-26 0.951288 0.965121 -0.837590398726863 3.5 0.9 5
2004-05-27 0.659617 0.716518 -0.837590398726863 2.7 1.6 2.6
2004-05-28 0.930454 0.615306 -0.837590398726863 6.7 3.3 2.5
2004-05-29 0.980584 0.984889 -0.837590398726863 4 0.5 3.1
2004-05-30 0.977871 0.988871 -0.837590398726863 3.6 0.5 3.3
2004-05-31 0.969469 0.966699 -0.837590398726863 4.6 -1.4 5.9
2005-05-01 0.96792 0.812506 -0.837590398726863 6.9 -2.3 4
2005-05-02 0.983547 0.968866 -0.837590398726863 6.5 -0.9 4
2005-05-03 0.928078 0.94361 -0.837590398726863 4.4 1.8 4.9
2005-05-04 0.433357 0.490659 -0.837590398726863 1.7 1.9 6.7
2005-05-05 0.690554 0.358185 -0.837590398726863 11 4.8 5.2
2005-05-06 0.69421 0.668959 -0.837590398726863 7.7 3.5 4.5
2005-05-07 0.963355 0.858284 -0.837590398726863 5.9 3.8 4.2
2005-05-08 0.306778 0.256948 -0.837590398726863 4 4.8 4.4
2005-05-09 0.762944 0.381193 -0.837590398726863 9 3.4 6.2
2005-05-10 0.936951 0.822341 -0.837590398726863 8 -3.5 4
2005-05-11 0.994511 0.99404 -0.837590398726863 9.3 0.9 4.8
2005-05-12 0.902384 0.895184 -0.837590398726863 7.1 1.1 5.2
2005-05-13 0.96517 0.927057 -0.837590398726863 5.7 1.8 5.2
2005-05-14 0.958363 0.973618 -0.837590398726863 5.4 0.3 4.5
2005-05-15 0.539394 0.488083 -0.837590398726863 1.3 4 4.1
2005-05-16 0.880589 0.677373 -0.837590398726863 7.3 4.2 2.5
2005-05-17 0.402269 0.499078 -0.837590398726863 4.5 4.1 5.7
2005-05-18 0.290031 0.205048 -0.837590398726863 4.1 3.2 6.1
2005-05-19 0.615964 0.387091 -0.837590398726863 4.5 3.6 3.4
2005-05-20 0.99018 0.88123 -0.837590398726863 5.8 2 4
2005-05-21 0.985811 0.989925 -0.837590398726863 5 1.1 7
2005-05-22 0.985024 0.995102 -0.837590398726863 5.3 0.0999994 6.2
2005-05-23 0.986788 0.980754 -0.837590398726863 4 -2 4.4
2005-05-24 0.980091 0.988685 -0.837590398726863 4.5 -2.7 6.2
2005-05-25 0.974037 0.979188 -0.837590398726863 7.2 -2.3 6.9
2005-05-26 0.971504 0.984999 -0.837590398726863 5.8 -0.9 4.7
2005-05-27 0.976088 0.9782 -0.837590398726863 2.7 -3.8 1.4
2005-05-28 0.692426 0.609616 -0.837590398726863 4.2 4.7 5
2005-05-29 0.923644 0.921809 -0.837590398726863 6.1 4.2 5
2005-05-30 0.974695 0.973715 -0.837590398726863 7.3 1.8 4.8
2005-05-31 0.966948 0.973203 -0.837590398726863 5.4 2.3 3.4
